ns	from	to	predicate	reverse
schema	schema:funder	schema:Event	domainIncludes	hasDomainProperty
schema	schema:funder	schema:Person	domainIncludes	hasDomainProperty
schema	schema:funder	schema:Grant	domainIncludes	hasDomainProperty
schema	schema:funder	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:funder	schema:MonetaryGrant	domainIncludes	hasDomainProperty
schema	schema:funder	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:funder	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:funder	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:serialNumber	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:serialNumber	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:serialNumber	schema:IndividualProduct	domainIncludes	hasDomainProperty
schema	schema:serialNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:events	schema:Place	domainIncludes	hasDomainProperty
schema	schema:events	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:events	schema:Event	rangeIncludes	hasRangeProperty
schema	schema:musicReleaseFormat	schema:MusicRelease	domainIncludes	hasDomainProperty
schema	schema:musicReleaseFormat	schema:MusicReleaseFormatType	rangeIncludes	hasRangeProperty
schema	schema:medicalAudience	schema:MedicalWebPage	domainIncludes	hasDomainProperty
schema	schema:medicalAudience	schema:MedicalAudience	rangeIncludes	hasRangeProperty
schema	schema:medicalAudience	schema:MedicalAudienceType	rangeIncludes	hasRangeProperty
schema	schema:specialty	schema:WebPage	domainIncludes	hasDomainProperty
schema	schema:specialty	schema:Specialty	rangeIncludes	hasRangeProperty
schema	schema:pageEnd	schema:Article	domainIncludes	hasDomainProperty
schema	schema:pageEnd	schema:PublicationVolume	domainIncludes	hasDomainProperty
schema	schema:pageEnd	schema:PublicationIssue	domainIncludes	hasDomainProperty
schema	schema:pageEnd	schema:Chapter	domainIncludes	hasDomainProperty
schema	schema:pageEnd	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:pageEnd	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:flightNumber	schema:Flight	domainIncludes	hasDomainProperty
schema	schema:flightNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:countryOfOrigin	schema:TVSeason	domainIncludes	hasDomainProperty
schema	schema:countryOfOrigin	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:countryOfOrigin	schema:TVSeries	domainIncludes	hasDomainProperty
schema	schema:countryOfOrigin	schema:Movie	domainIncludes	hasDomainProperty
schema	schema:countryOfOrigin	schema:TVEpisode	domainIncludes	hasDomainProperty
schema	schema:countryOfOrigin	schema:Product	domainIncludes	hasDomainProperty
schema	schema:countryOfOrigin	schema:Country	rangeIncludes	hasRangeProperty
schema	schema:givenName	schema:Person	domainIncludes	hasDomainProperty
schema	schema:givenName	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:priceComponentType	schema:UnitPriceSpecification	domainIncludes	hasDomainProperty
schema	schema:priceComponentType	schema:PriceComponentTypeEnumeration	rangeIncludes	hasRangeProperty
schema	schema:endorsee	schema:EndorseAction	domainIncludes	hasDomainProperty
schema	schema:endorsee	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:endorsee	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:mapType	schema:Map	domainIncludes	hasDomainProperty
schema	schema:mapType	schema:MapCategoryType	rangeIncludes	hasRangeProperty
schema	schema:identifier	schema:Thing	domainIncludes	hasDomainProperty
schema	schema:identifier	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:identifier	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:identifier	schema:PropertyValue	rangeIncludes	hasRangeProperty
schema	schema:text	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:text	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:legislationAmends	schema:Legislation	domainIncludes	hasDomainProperty
schema	schema:legislationAmends	schema:Legislation	rangeIncludes	hasRangeProperty
schema	schema:partOfInvoice	schema:Order	domainIncludes	hasDomainProperty
schema	schema:partOfInvoice	schema:Invoice	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:itemOffered	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:itemOffered	schema:Event	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:Service	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:AggregateOffer	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:Product	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:MenuItem	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:itemOffered	schema:Trip	rangeIncludes	hasRangeProperty
schema	schema:significantLinks	schema:WebPage	domainIncludes	hasDomainProperty
schema	schema:significantLinks	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:firstAppearance	schema:Claim	domainIncludes	hasDomainProperty
schema	schema:firstAppearance	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:measurementTechnique	schema:Observation	domainIncludes	hasDomainProperty
schema	schema:measurementTechnique	schema:DataCatalog	domainIncludes	hasDomainProperty
schema	schema:measurementTechnique	schema:PropertyValue	domainIncludes	hasDomainProperty
schema	schema:measurementTechnique	schema:Dataset	domainIncludes	hasDomainProperty
schema	schema:measurementTechnique	schema:DataDownload	domainIncludes	hasDomainProperty
schema	schema:measurementTechnique	schema:StatisticalVariable	domainIncludes	hasDomainProperty
schema	schema:measurementTechnique	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:measurementTechnique	schema:MeasurementMethodEnum	rangeIncludes	hasRangeProperty
schema	schema:measurementTechnique	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:measurementTechnique	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:epidemiology	schema:PhysicalActivity	domainIncludes	hasDomainProperty
schema	schema:epidemiology	schema:MedicalCondition	domainIncludes	hasDomainProperty
schema	schema:epidemiology	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:image	schema:Thing	domainIncludes	hasDomainProperty
schema	schema:image	schema:ImageObject	rangeIncludes	hasRangeProperty
schema	schema:image	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:acceptedPaymentMethod	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:acceptedPaymentMethod	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:acceptedPaymentMethod	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:acceptedPaymentMethod	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:acceptedPaymentMethod	schema:PaymentMethod	rangeIncludes	hasRangeProperty
schema	schema:acceptedPaymentMethod	schema:LoanOrCredit	rangeIncludes	hasRangeProperty
schema	schema:cvdNumICUBeds	schema:CDCPMDRecord	domainIncludes	hasDomainProperty
schema	schema:cvdNumICUBeds	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:gracePeriod	schema:LoanOrCredit	domainIncludes	hasDomainProperty
schema	schema:gracePeriod	schema:Duration	rangeIncludes	hasRangeProperty
schema	schema:dependencies	schema:TechArticle	domainIncludes	hasDomainProperty
schema	schema:dependencies	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:jurisdiction	schema:Legislation	domainIncludes	hasDomainProperty
schema	schema:jurisdiction	schema:GovernmentService	domainIncludes	hasDomainProperty
schema	schema:jurisdiction	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:jurisdiction	schema:AdministrativeArea	rangeIncludes	hasRangeProperty
schema	schema:numberOfPreviousOwners	schema:Vehicle	domainIncludes	hasDomainProperty
schema	schema:numberOfPreviousOwners	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:numberOfPreviousOwners	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:accountablePerson	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:accountablePerson	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:healthPlanMarketingUrl	schema:HealthInsurancePlan	domainIncludes	hasDomainProperty
schema	schema:healthPlanMarketingUrl	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:course	schema:ExerciseAction	domainIncludes	hasDomainProperty
schema	schema:course	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:holdingArchive	schema:ArchiveComponent	domainIncludes	hasDomainProperty
schema	schema:holdingArchive	schema:ArchiveOrganization	rangeIncludes	hasRangeProperty
schema	schema:reviewedBy	schema:WebPage	domainIncludes	hasDomainProperty
schema	schema:reviewedBy	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:reviewedBy	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:resultComment	schema:CommentAction	domainIncludes	hasDomainProperty
schema	schema:resultComment	schema:ReplyAction	domainIncludes	hasDomainProperty
schema	schema:resultComment	schema:Comment	rangeIncludes	hasRangeProperty
schema	schema:vatID	schema:Person	domainIncludes	hasDomainProperty
schema	schema:vatID	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:vatID	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:enginePower	schema:EngineSpecification	domainIncludes	hasDomainProperty
schema	schema:enginePower	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:secondaryPrevention	schema:MedicalCondition	domainIncludes	hasDomainProperty
schema	schema:secondaryPrevention	schema:MedicalTherapy	rangeIncludes	hasRangeProperty
schema	schema:directApply	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:directApply	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:healthPlanPharmacyCategory	schema:HealthPlanCostSharingSpecification	domainIncludes	hasDomainProperty
schema	schema:healthPlanPharmacyCategory	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:temporal	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:temporal	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:temporal	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:query	schema:SearchAction	domainIncludes	hasDomainProperty
schema	schema:query	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:fileSize	schema:SoftwareApplication	domainIncludes	hasDomainProperty
schema	schema:fileSize	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:member	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:member	schema:ProgramMembership	domainIncludes	hasDomainProperty
schema	schema:member	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:member	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:applicableCountry	schema:MerchantReturnPolicy	domainIncludes	hasDomainProperty
schema	schema:applicableCountry	schema:Country	rangeIncludes	hasRangeProperty
schema	schema:applicableCountry	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:associatedMedia	schema:HyperToc	domainIncludes	hasDomainProperty
schema	schema:associatedMedia	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:associatedMedia	schema:HyperTocEntry	domainIncludes	hasDomainProperty
schema	schema:associatedMedia	schema:MediaObject	rangeIncludes	hasRangeProperty
schema	schema:targetPlatform	schema:APIReference	domainIncludes	hasDomainProperty
schema	schema:targetPlatform	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:yearBuilt	schema:Accommodation	domainIncludes	hasDomainProperty
schema	schema:yearBuilt	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:industry	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:industry	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:industry	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:mediaItemAppearance	schema:MediaReviewItem	domainIncludes	hasDomainProperty
schema	schema:mediaItemAppearance	schema:MediaObject	rangeIncludes	hasRangeProperty
schema	schema:actors	schema:Movie	domainIncludes	hasDomainProperty
schema	schema:actors	schema:TVSeries	domainIncludes	hasDomainProperty
schema	schema:actors	schema:RadioSeries	domainIncludes	hasDomainProperty
schema	schema:actors	schema:Episode	domainIncludes	hasDomainProperty
schema	schema:actors	schema:VideoGameSeries	domainIncludes	hasDomainProperty
schema	schema:actors	schema:VideoObject	domainIncludes	hasDomainProperty
schema	schema:actors	schema:Clip	domainIncludes	hasDomainProperty
schema	schema:actors	schema:MovieSeries	domainIncludes	hasDomainProperty
schema	schema:actors	schema:VideoGame	domainIncludes	hasDomainProperty
schema	schema:actors	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:runsTo	schema:LymphaticVessel	domainIncludes	hasDomainProperty
schema	schema:runsTo	schema:Vessel	rangeIncludes	hasRangeProperty
schema	schema:salaryCurrency	schema:EmployeeRole	domainIncludes	hasDomainProperty
schema	schema:salaryCurrency	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:salaryCurrency	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:exifData	schema:ImageObject	domainIncludes	hasDomainProperty
schema	schema:exifData	schema:PropertyValue	rangeIncludes	hasRangeProperty
schema	schema:exifData	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:bioChemSimilarity	schema:BioChemEntity	domainIncludes	hasDomainProperty
schema	schema:bioChemSimilarity	schema:BioChemEntity	rangeIncludes	hasRangeProperty
schema	schema:availability	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:availability	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:availability	schema:ItemAvailability	rangeIncludes	hasRangeProperty
schema	schema:productSupported	schema:ContactPoint	domainIncludes	hasDomainProperty
schema	schema:productSupported	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:productSupported	schema:Product	rangeIncludes	hasRangeProperty
schema	schema:eventStatus	schema:Event	domainIncludes	hasDomainProperty
schema	schema:eventStatus	schema:EventStatusType	rangeIncludes	hasRangeProperty
schema	schema:numberOfCredits	schema:Course	domainIncludes	hasDomainProperty
schema	schema:numberOfCredits	schema:EducationalOccupationalProgram	domainIncludes	hasDomainProperty
schema	schema:numberOfCredits	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:numberOfCredits	schema:StructuredValue	rangeIncludes	hasRangeProperty
schema	schema:energyEfficiencyScaleMax	schema:EnergyConsumptionDetails	domainIncludes	hasDomainProperty
schema	schema:energyEfficiencyScaleMax	schema:EUEnergyEfficiencyEnumeration	rangeIncludes	hasRangeProperty
schema	schema:isVariantOf	schema:Product	domainIncludes	hasDomainProperty
schema	schema:isVariantOf	schema:ProductModel	domainIncludes	hasDomainProperty
schema	schema:isVariantOf	schema:ProductModel	rangeIncludes	hasRangeProperty
schema	schema:isVariantOf	schema:ProductGroup	rangeIncludes	hasRangeProperty
schema	schema:membershipNumber	schema:ProgramMembership	domainIncludes	hasDomainProperty
schema	schema:membershipNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:creditedTo	schema:MusicRelease	domainIncludes	hasDomainProperty
schema	schema:creditedTo	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:creditedTo	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:leaseLength	schema:Accommodation	domainIncludes	hasDomainProperty
schema	schema:leaseLength	schema:RealEstateListing	domainIncludes	hasDomainProperty
schema	schema:leaseLength	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:leaseLength	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:leaseLength	schema:Duration	rangeIncludes	hasRangeProperty
schema	schema:insertion	schema:Muscle	domainIncludes	hasDomainProperty
schema	schema:insertion	schema:AnatomicalStructure	rangeIncludes	hasRangeProperty
schema	schema:molecularFormula	schema:MolecularEntity	domainIncludes	hasDomainProperty
schema	schema:molecularFormula	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:textValue	schema:PronounceableText	domainIncludes	hasDomainProperty
schema	schema:textValue	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:seasonNumber	schema:CreativeWorkSeason	domainIncludes	hasDomainProperty
schema	schema:seasonNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:seasonNumber	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:screenCount	schema:MovieTheater	domainIncludes	hasDomainProperty
schema	schema:screenCount	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:legislationEnsuresImplementationOf	schema:Legislation	domainIncludes	hasDomainProperty
schema	schema:legislationEnsuresImplementationOf	schema:Legislation	rangeIncludes	hasRangeProperty
schema	schema:volumeNumber	schema:PublicationVolume	domainIncludes	hasDomainProperty
schema	schema:volumeNumber	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:volumeNumber	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:spatialCoverage	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:spatialCoverage	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:estimatedSalary	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:estimatedSalary	schema:Occupation	domainIncludes	hasDomainProperty
schema	schema:estimatedSalary	schema:MonetaryAmountDistribution	rangeIncludes	hasRangeProperty
schema	schema:estimatedSalary	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:estimatedSalary	schema:MonetaryAmount	rangeIncludes	hasRangeProperty
schema	schema:knows	schema:Person	domainIncludes	hasDomainProperty
schema	schema:knows	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:customerRemorseReturnLabelSource	schema:MerchantReturnPolicy	domainIncludes	hasDomainProperty
schema	schema:customerRemorseReturnLabelSource	schema:ReturnLabelSourceEnumeration	rangeIncludes	hasRangeProperty
schema	schema:serviceLocation	schema:ServiceChannel	domainIncludes	hasDomainProperty
schema	schema:serviceLocation	schema:Place	rangeIncludes	hasRangeProperty
schema	schema:codeRepository	schema:SoftwareSourceCode	domainIncludes	hasDomainProperty
schema	schema:codeRepository	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:buyer	schema:SellAction	domainIncludes	hasDomainProperty
schema	schema:buyer	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:buyer	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:telephone	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:telephone	schema:ContactPoint	domainIncludes	hasDomainProperty
schema	schema:telephone	schema:Person	domainIncludes	hasDomainProperty
schema	schema:telephone	schema:Place	domainIncludes	hasDomainProperty
schema	schema:telephone	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:childMaxAge	schema:ParentAudience	domainIncludes	hasDomainProperty
schema	schema:childMaxAge	schema:Number	rangeIncludes	hasRangeProperty
schema	schema:verificationFactCheckingPolicy	schema:NewsMediaOrganization	domainIncludes	hasDomainProperty
schema	schema:verificationFactCheckingPolicy	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:verificationFactCheckingPolicy	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:diseasePreventionInfo	schema:SpecialAnnouncement	domainIncludes	hasDomainProperty
schema	schema:diseasePreventionInfo	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:diseasePreventionInfo	schema:WebContent	rangeIncludes	hasRangeProperty
schema	schema:fuelEfficiency	schema:Vehicle	domainIncludes	hasDomainProperty
schema	schema:fuelEfficiency	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:unnamedSourcesPolicy	schema:NewsMediaOrganization	domainIncludes	hasDomainProperty
schema	schema:unnamedSourcesPolicy	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:unnamedSourcesPolicy	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:unnamedSourcesPolicy	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:releaseOf	schema:MusicRelease	domainIncludes	hasDomainProperty
schema	schema:releaseOf	schema:MusicAlbum	rangeIncludes	hasRangeProperty
schema	schema:isProprietary	schema:DietarySupplement	domainIncludes	hasDomainProperty
schema	schema:isProprietary	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:isProprietary	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:timeToComplete	schema:EducationalOccupationalProgram	domainIncludes	hasDomainProperty
schema	schema:timeToComplete	schema:Duration	rangeIncludes	hasRangeProperty
schema	schema:acceptedOffer	schema:Order	domainIncludes	hasDomainProperty
schema	schema:acceptedOffer	schema:Offer	rangeIncludes	hasRangeProperty
schema	schema:publishedOn	schema:PublicationEvent	domainIncludes	hasDomainProperty
schema	schema:publishedOn	schema:BroadcastService	rangeIncludes	hasRangeProperty
schema	schema:representativeOfPage	schema:ImageObject	domainIncludes	hasDomainProperty
schema	schema:representativeOfPage	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:printColumn	schema:NewsArticle	domainIncludes	hasDomainProperty
schema	schema:printColumn	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:vehicleModelDate	schema:Vehicle	domainIncludes	hasDomainProperty
schema	schema:vehicleModelDate	schema:Date	rangeIncludes	hasRangeProperty
schema	schema:liveBlogUpdate	schema:LiveBlogPosting	domainIncludes	hasDomainProperty
schema	schema:liveBlogUpdate	schema:BlogPosting	rangeIncludes	hasRangeProperty
schema	schema:dateReceived	schema:Message	domainIncludes	hasDomainProperty
schema	schema:dateReceived	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:slogan	schema:Service	domainIncludes	hasDomainProperty
schema	schema:slogan	schema:Place	domainIncludes	hasDomainProperty
schema	schema:slogan	schema:Product	domainIncludes	hasDomainProperty
schema	schema:slogan	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:slogan	schema:Brand	domainIncludes	hasDomainProperty
schema	schema:slogan	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:sodiumContent	schema:NutritionInformation	domainIncludes	hasDomainProperty
schema	schema:sodiumContent	schema:Mass	rangeIncludes	hasRangeProperty
schema	schema:coursePrerequisites	schema:Course	domainIncludes	hasDomainProperty
schema	schema:coursePrerequisites	schema:Course	rangeIncludes	hasRangeProperty
schema	schema:coursePrerequisites	schema:AlignmentObject	rangeIncludes	hasRangeProperty
schema	schema:coursePrerequisites	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:chemicalComposition	schema:ChemicalSubstance	domainIncludes	hasDomainProperty
schema	schema:chemicalComposition	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:overdosage	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:overdosage	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:purchaseType	schema:FinancialIncentive	domainIncludes	hasDomainProperty
schema	schema:purchaseType	schema:PurchaseType	rangeIncludes	hasRangeProperty
schema	schema:energyEfficiencyScaleMin	schema:EnergyConsumptionDetails	domainIncludes	hasDomainProperty
schema	schema:energyEfficiencyScaleMin	schema:EUEnergyEfficiencyEnumeration	rangeIncludes	hasRangeProperty
schema	schema:award	schema:Service	domainIncludes	hasDomainProperty
schema	schema:award	schema:Product	domainIncludes	hasDomainProperty
schema	schema:award	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:award	schema:Person	domainIncludes	hasDomainProperty
schema	schema:award	schema:Organization	domainIncludes	hasDomainProperty
schema	schema:award	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:composer	schema:MusicComposition	domainIncludes	hasDomainProperty
schema	schema:composer	schema:Event	domainIncludes	hasDomainProperty
schema	schema:composer	schema:Organization	rangeIncludes	hasRangeProperty
schema	schema:composer	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:afterMedia	schema:HowToDirection	domainIncludes	hasDomainProperty
schema	schema:afterMedia	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:afterMedia	schema:MediaObject	rangeIncludes	hasRangeProperty
schema	schema:bookingTime	schema:Reservation	domainIncludes	hasDomainProperty
schema	schema:bookingTime	schema:DateTime	rangeIncludes	hasRangeProperty
schema	schema:breastfeedingWarning	schema:Drug	domainIncludes	hasDomainProperty
schema	schema:breastfeedingWarning	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:children	schema:Person	domainIncludes	hasDomainProperty
schema	schema:children	schema:Person	rangeIncludes	hasRangeProperty
schema	schema:resultReview	schema:ReviewAction	domainIncludes	hasDomainProperty
schema	schema:resultReview	schema:Review	rangeIncludes	hasRangeProperty
schema	schema:isBasedOn	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:isBasedOn	schema:Product	rangeIncludes	hasRangeProperty
schema	schema:isBasedOn	schema:CreativeWork	rangeIncludes	hasRangeProperty
schema	schema:isBasedOn	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:workPresented	schema:ScreeningEvent	domainIncludes	hasDomainProperty
schema	schema:workPresented	schema:Movie	rangeIncludes	hasRangeProperty
schema	schema:orderItemStatus	schema:OrderItem	domainIncludes	hasDomainProperty
schema	schema:orderItemStatus	schema:OrderStatus	rangeIncludes	hasRangeProperty
schema	schema:readonlyValue	schema:PropertyValueSpecification	domainIncludes	hasDomainProperty
schema	schema:readonlyValue	schema:Boolean	rangeIncludes	hasRangeProperty
schema	schema:departureTerminal	schema:Flight	domainIncludes	hasDomainProperty
schema	schema:departureTerminal	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:trackingUrl	schema:ParcelDelivery	domainIncludes	hasDomainProperty
schema	schema:trackingUrl	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:weight	schema:ShippingConditions	domainIncludes	hasDomainProperty
schema	schema:weight	schema:VisualArtwork	domainIncludes	hasDomainProperty
schema	schema:weight	schema:Person	domainIncludes	hasDomainProperty
schema	schema:weight	schema:Product	domainIncludes	hasDomainProperty
schema	schema:weight	schema:OfferShippingDetails	domainIncludes	hasDomainProperty
schema	schema:weight	schema:QuantitativeValue	rangeIncludes	hasRangeProperty
schema	schema:weight	schema:Mass	rangeIncludes	hasRangeProperty
schema	schema:code	schema:MedicalEntity	domainIncludes	hasDomainProperty
schema	schema:code	schema:MedicalCode	rangeIncludes	hasRangeProperty
schema	schema:qualifications	schema:Occupation	domainIncludes	hasDomainProperty
schema	schema:qualifications	schema:JobPosting	domainIncludes	hasDomainProperty
schema	schema:qualifications	schema:EducationalOccupationalCredential	rangeIncludes	hasRangeProperty
schema	schema:qualifications	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:mpn	schema:Demand	domainIncludes	hasDomainProperty
schema	schema:mpn	schema:Offer	domainIncludes	hasDomainProperty
schema	schema:mpn	schema:Product	domainIncludes	hasDomainProperty
schema	schema:mpn	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:firstPerformance	schema:MusicComposition	domainIncludes	hasDomainProperty
schema	schema:firstPerformance	schema:Event	rangeIncludes	hasRangeProperty
schema	schema:transcript	schema:AudioObject	domainIncludes	hasDomainProperty
schema	schema:transcript	schema:VideoObject	domainIncludes	hasDomainProperty
schema	schema:transcript	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:pattern	schema:Product	domainIncludes	hasDomainProperty
schema	schema:pattern	schema:CreativeWork	domainIncludes	hasDomainProperty
schema	schema:pattern	schema:DefinedTerm	rangeIncludes	hasRangeProperty
schema	schema:pattern	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:bankAccountType	schema:BankAccount	domainIncludes	hasDomainProperty
schema	schema:bankAccountType	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:bankAccountType	schema:URL	rangeIncludes	hasRangeProperty
schema	schema:boardingGroup	schema:FlightReservation	domainIncludes	hasDomainProperty
schema	schema:boardingGroup	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:aircraft	schema:Flight	domainIncludes	hasDomainProperty
schema	schema:aircraft	schema:Vehicle	rangeIncludes	hasRangeProperty
schema	schema:aircraft	schema:Text	rangeIncludes	hasRangeProperty
schema	schema:byMonth	schema:Schedule	domainIncludes	hasDomainProperty
schema	schema:byMonth	schema:Integer	rangeIncludes	hasRangeProperty
schema	schema:expectsAcceptanceOf	schema:ActionAccessSpecification	domainIncludes	hasDomainProperty
schema	schema:expectsAcceptanceOf	schema:MediaSubscription	domainIncludes	hasDomainProperty
schema	schema:expectsAcceptanceOf	schema:ConsumeAction	domainIncludes	hasDomainProperty
